-3930	-2954	15194	-1577	6534	-1017
-1457	-1196	7577	-694	-1070	-1930
1206	746	565	-165	-1908	-1106
1023	431	-1118	-656	2498	-694
1442	623	-1062	-1113	8619	-1277
-318	249	-449	-1876	14236	-1603
-3364	77	922	-3450	15748	-428
-5559	607	2392	-4233	9906	1237
-4528	-553	2213	-3507	2727	2923
-5034	-885	2230	374	-656	4028
-6553	-1315	1741	2198	-2536	2869
-7098	-2583	355	-5	-1106	-2848
-7313	-2807	1227	-354	44	-6983
-3206	-892	289	309	-1702	-5537
-2451	-406	86	1335	-3751	-896
-2471	183	-233	521	-5684	2828
-4988	1923	-627	-2092	-6835	5188
-9873	663	-1048	-2507	-5650	5944
-9626	-1736	-700	-1782	-6315	-1452
-6408	-799	-992	-489	-7421	-6239
-2968	-1128	-2559	1510	-8768	-3735
-549	-685	-5707	991	-6197	3264
-4591	-1889	-4586	-3254	1086	3268
-5683	-2136	-1048	-563	4793	2583
-5155	56	387	1205	7266	780
-5282	-175	-760	-43	9907	-321
-4210	-1174	-1022	-283	8456	-1872
-4306	-1334	20	137	3789	-1949
-4691	-1127	41	136	1570	-1670
-5029	-576	-30	440	1562	-1446
-4836	-352	-54	448	1554	-1655
-5617	-525	-325	514	1371	-1688
-5450	-833	-540	526	933	-1381
-4807	-1099	-649	363	555	-1006
-4294	-1026	-320	89	-78	-678
-3972	-1013	-141	-7	-490	-448
-4153	-1031	-128	2	-711	-425
-4126	-1026	-75	55	-864	-318
-3830	-986	-37	107	-878	-246
-3541	-832	196	84	-935	-137
-3458	-856	213	63	-861	-212
-3608	-992	199	72	-732	-333
-3626	-1067	196	52	-654	-258
-3610	-1001	274	10	-616	-163
-3597	-1005	319	-20	-511	-227
-3969	-995	358	11	-338	-339
-4089	-1019	353	39	-164	-318
-4015	-1043	314	61	-23	-266
-3923	-1055	321	66	121	-277
-3993	-1153	283	72	227	-278
-4011	-1157	230	70	253	-200
-3942	-1135	220	53	243	-129
-3829	-1134	187	31	176	-77
-3639	-1113	204	5	108	-36
-3630	-1126	195	-16	55	39
-3786	-1089	199	-18	2	129
-3808	-1063	206	-10	-30	118
-3779	-1082	230	-4	-35	55
-3787	-1107	222	-1	-39	72
-3870	-1103	216	-6	-37	146
-3890	-1062	225	-11	-18	136
-3874	-1066	230	-15	6	83
-3845	-1082	212	-19	24	67
-3855	-1088	215	-24	38	101
-3863	-1065	228	-26	54	140
-3813	-1022	207	-26	59	121
-3870	-1044	217	-10	47	68
-3834	-1045	194	3	32	81
-3832	-1024	231	-2	30	77
-3809	-1030	192	3	20	39
-3849	-1034	192	6	14	6
-3846	-1035	199	7	10	-7
-3848	-1048	194	3	-19	16
-3847	-1037	189	5	-38	22
-3838	-1044	192	6	-36	-10
-3836	-1049	211	8	-23	-32
-1482	843	4418	144	992	-554
-1279	814	4713	-42	657	-184
-1067	593	4692	-217	191	75
-956	312	4349	-314	-117	141
-862	58	3946	-414	-40	-49
-847	-22	3810	-449	150	-285
-837	206	3687	-423	279	-281
-757	385	3595	-345	373	-92
-790	513	3505	-286	410	151
-832	565	3399	-277	511	442
-939	565	3513	-273	693	714
-1000	498	3845	-277	733	911
-1059	452	4163	-303	531	1001
-1018	417	4143	-331	186	1085
-855	271	3973	-360	-89	1135
-677	97	3720	-392	-235	1125
-507	-87	3465	-413	-151	1011
-567	-242	3518	-386	6	780
-680	-278	3664	-281	180	625
-797	-435	3993	-189	266	309
-826	-367	4233	-103	98	20
-865	-125	4130	-36	-49	18
-823	103	3723	-63	-90	49
-747	347	3140	-113	44	206
-591	347	2815	-184	182	254
-476	196	2792	-196	109	46
-687	26	2816	-31	192	-7
-846	-9	3068	70	475	-136
-914	319	3421	35	559	-185
-990	554	3658	-13	383	124
-965	510	3680	9	146	325
-806	222	3650	3	188	196
-612	-145	3931	-118	213	-166
-526	-493	4125	-162	-236	-401
-432	-632	3841	-49	-690	-887
-376	-348	3355	184	-678	-1520
-182	0	2997	355	-475	-1851
14	115	2536	420	-247	-1806
-159	293	2091	381	338	-1629
-52	446	2384	265	1214	-1102
260	228	2937	-11	1697	-468
-145	126	3233	77	1411	-546
-806	552	2831	-138	925	-422
-1204	380	2325	-144	1298	13
-1450	683	2083	-26	1956	45
-1503	674	2275	-194	1887	305
-1939	391	2169	-116	1158	617
-1767	247	1523	-307	757	738
-1302	313	1184	-432	1453	1167
-2301	321	1520	-827	1675	1886
-8447	1097	2466	-831	-1146	3060
-15475	6771	-5862	327	4780	7524
-12697	3651	983	1448	21777	8387
-12117	-7349	17277	-1807	17949	1191
-5264	-4379	19398	-1161	12180	-789
-3346	-3111	12119	557	-282	435
-2313	-1207	884	2726	-3713	874
-725	-445	-2231	2084	2685	-1588
-363	720	-1884	1265	8323	-2721
-771	1477	-1134	569	13210	-3050
-3185	1822	1163	-711	15574	-3311
-4047	2056	3632	-857	15607	-1968
-6363	536	4747	-1401	11867	-930
-4373	173	3275	-974	7312	105
-4061	1874	2958	-2052	5436	589
-7020	2806	4321	-4895	1169	2668
-6226	2306	3715	-2321	-4886	8173
-3409	1579	376	-692	-8027	12374
-2609	1249	-533	-1142	-7531	12089
-2713	981	-542	-2592	-8787	9837
-3489	942	-1140	-3683	-11030	7036
-5886	1962	-2285	-2065	-9860	3485
-8203	4394	-2031	-1166	-6564	2789
-7000	3683	-2701	-2345	-7500	6351
-3836	2965	-4305	-2464	-5982	7035
-1097	2530	-4586	-3305	-660	381
-3501	2971	-1893	-290	3361	-2644
-3527	9663	38	5704	3932	6216
-4588	9202	1443	3869	3837	9478
-3620	5016	1103	2058	1363	7005
-2751	3045	601	1139	1000	6572
-1816	2961	272	1360	488	6475
-1469	3353	269	1546	568	6145
-1610	3965	41	1548	868	5925
-1028	3723	-180	1180	1959	4215
15	3553	6	819	3104	2634
195	3100	634	521	4509	781
122	3896	1342	407	3937	-937
-23	4590	1443	574	1980	-208
-1	4809	1017	1216	229	1578
37	4300	450	1084	-488	2353
-143	3988	66	1058	-769	2347
-191	4378	-117	640	-573	2463
-5	4350	-165	323	-485	3243
408	4297	119	203	-157	2844
706	3844	394	30	181	1097
410	3757	445	108	241	-374
197	3846	337	303	279	-407
331	3964	154	282	160	472
663	4018	179	417	327	1193
1164	3845	269	257	295	712
1010	4142	86	4	144	233
765	4243	-155	-295	-319	-22
382	4153	189	-598	-140	46
434	4086	381	-611	-106	-155
524	4055	601	-361	-7	-273
400	3823	429	27	-49	-587
357	3919	304	-51	-71	-724
274	4008	290	-176	-65	-847
201	4136	268	-301	-91	-961
182	4095	306	-451	-70	-1124
80	3993	411	-515	12	-1216
-127	4039	475	-483	19	-1158
-174	4198	485	-366	40	-812
-213	4176	536	-243	145	-512
-138	4109	572	-70	19	-316
-116	4016	514	30	172	-243
19	4229	404	133	24	-242
-292	3941	468	16	166	-224
-245	4029	384	31	58	-267
-418	3816	492	34	44	-290
-66	4308	453	94	34	-268
-220	4032	322	42	141	-311
-423	4091	449	55	65	-227
-388	4120	395	69	29	-168
-346	4013	448	17	65	38
-267	4034	401	43	24	-97
-279	4103	372	21	-7	-58
-324	4074	370	-27	-15	-71
-305	4079	432	-61	-13	-32
-948	-161	4069	-194	-392	-1096
-860	-67	3718	-194	-439	-1234
-679	162	3515	-170	-266	-1254
-678	340	3653	-10	-2	-1110
-849	394	3941	142	213	-942
-995	275	4402	144	153	-880
-986	64	4405	55	-233	-953
-846	-68	3981	30	-455	-1040
-683	-135	3683	30	-363	-1150
-536	45	3738	84	-169	-1183
-678	142	3917	145	-11	-1168
-806	152	4171	129	46	-1122
-836	103	4234	91	-77	-1086
-745	64	3930	64	-202	-1064
-732	75	3585	29	-135	-1071
-785	178	3345	-11	122	-1037
-843	233	3404	-6	359	-910
-935	156	3486	-12	493	-821
-984	62	3582	-24	605	-746
-947	20	3654	-36	553	-708
-921	30	3607	-47	462	-670
-911	-98	3484	-38	488	-637
-798	-108	3527	45	518	-658
-820	-138	3532	152	449	-682
-829	-158	3515	152	398	-761
-694	37	3593	101	305	-738
-664	304	3725	41	351	-635
-860	421	3877	68	398	-428
-956	217	3893	87	498	-398
-912	14	3890	6	540	-595
-697	-85	3777	-96	478	-758
-371	-222	3799	-169	415	-925
-367	-188	3915	-176	218	-1134
-594	-145	3806	-66	-88	-1357
-597	-125	3257	80	-268	-1422
-409	-396	2737	174	-201	-1390
-552	-786	2237	233	166	-1620
-888	-676	2028	326	760	-2191
-738	8	2022	360	1211	-2458
-611	444	2015	422	1548	-2208
-662	133	2214	593	1816	-1938
-868	-411	2211	719	1875	-1774
-490	-408	2059	949	2130	-1802
-905	250	2312	451	1942	-2270
-1671	752	2047	-228	1129	-2357
-1437	1144	1796	-759	874	-2089
-1350	1313	1818	-1134	824	-1552
-1109	954	1753	-963	787	-548
-762	402	1385	-481	586	335
-2484	-938	1225	-479	508	312
-15583	-3797	-1092	-3168	-1315	-1214
-9855	6744	-4841	67	18111	4817
-17221	-1852	18165	-1719	19979	8930
-9468	-10206	18086	-4135	9644	1506
-2580	-8083	12151	-3080	2177	-1621
403	-4557	2382	-1408	2239	-3449
-183	-428	-541	-1319	4947	-5237
-166	808	-944	-1411	9469	-5251
-1596	2172	903	-1101	13098	-5490
-3651	3233	2889	-948	13844	-4835
-4372	1508	4565	-1550	10849	-1203
-5117	-1556	4823	156	5768	441
-6028	-2639	3855	692	1161	-1093
-4485	-2592	2732	1319	-1870	-3293
-3158	-2331	1663	838	-3588	-5201
