-664	-427	3817	-260	82	-245
-706	-371	3848	-131	-18	-249
-579	-257	3822	-6	-102	-114
-465	-49	3813	67	-70	40
-381	-96	3874	88	-71	167
-419	-194	3877	96	-6	183
-553	-465	3994	47	145	105
-857	-385	4248	-56	430	102
-1160	-357	4618	-217	778	211
-1594	-176	5106	-465	1152	258
-2069	-72	6064	-738	1278	428
-3403	-723	6712	-723	1007	236
-4015	-1650	6960	-812	1184	32
-3260	-854	6650	-758	618	-20
-2778	262	4744	-262	-295	1274
-2738	924	2795	393	-179	2295
-1721	-114	1920	668	80	2559
-1341	-1102	1944	883	573	1753
-1164	-1416	2385	1059	1154	857
-1291	-898	3091	1108	1811	170
-1712	-243	3645	1005	1519	-137
-1883	168	3718	989	774	-128
-1703	741	3514	987	150	218
-1473	1090	3092	961	-238	827
-1279	809	2669	888	-374	1307
-1116	336	2473	781	-132	1378
-1069	-169	2605	733	195	1006
-1344	-145	3028	668	514	550
-1596	220	3473	642	571	437
-1737	545	3926	642	271	550
-1667	773	4020	677	-208	649
-1804	614	3903	692	-552	454
-1554	405	3802	624	-646	56
-1476	281	4221	522	-495	-140
-1724	197	4596	271	-579	-404
-1938	349	4670	113	-752	-582
-2229	792	4615	-23	-770	-728
-2475	959	4188	205	-463	-291
-2916	558	3874	598	262	-601
-2893	-144	3914	564	183	-954
-2889	-169	3423	263	-262	-1293
-2752	-365	3009	-102	-614	-1505
-2092	177	3051	-404	-746	-1422
-1482	892	3133	-626	-468	-1115
-1201	1448	3250	-655	75	-328
-1697	1233	3612	-663	529	512
-2105	693	3803	-773	412	669
-1990	91	3691	-959	-72	377
-1739	-456	3296	-1098	-449	-96
-1395	-703	2867	-1197	-648	-602
-1057	-781	2379	-1271	-664	-1004
-759	-520	1916	-1214	-585	-1181
-660	-145	1625	-1006	-181	-1066
-570	-107	1812	-723	531	-916
-667	126	2648	-523	1106	-924
-998	178	3803	-369	1134	-683
-1314	-1	4751	-355	651	-375
-1516	-262	5307	-496	45	-227
-1603	-597	5461	-625	-564	-364
-1385	-808	4795	-697	-998	-606
-1300	-665	4047	-694	-857	-793
-1622	-235	3765	-519	-391	-595
