-1604	-258	3734	-161	-336	-69
-1509	-250	3417	-202	-213	-119
-1439	-142	3239	-231	100	-57
-1454	-75	3323	-269	495	11
-1566	-33	3641	-319	714	30
-1600	-56	3799	-347	636	84
-1576	-104	3883	-381	535	128
-1551	-151	3899	-378	402	182
-1452	-245	3897	-364	298	184
-1342	-320	3837	-321	146	157
-1204	-273	3652	-254	166	107
-1109	-86	3785	-156	276	140
-1109	-86	3785	-156	276	140
-1109	-86	3785	-156	276	140
-1051	-33	3818	-138	222	221
-999	4	3808	-146	132	307
-956	91	3791	-155	19	413
-857	135	3724	-133	-118	607
-774	124	3599	-102	-217	775
-785	68	3467	-85	-282	931
-712	-6	3271	-88	-297	1023
-585	-184	3062	-100	-261	1129
-572	-328	2895	-171	-145	1104
-646	-321	2679	-249	-32	1039
-701	-174	2452	-268	107	1061
-636	-362	2495	-168	213	1191
-670	-563	2765	-1	243	1103
-730	-601	3246	167	204	986
-1097	-680	3499	264	-203	945
-1148	-529	3289	177	-635	816
-1490	-135	2634	10	-866	1029
-2451	273	2048	-126	-963	1445
-3658	852	1059	-69	-648	2014
-3413	-199	2018	-267	1514	2277
-3056	-1778	6285	90	1868	-137
-3422	-942	9061	490	-137	-2194
-4296	728	8313	144	-2840	-2434
-1713	349	4375	373	-2295	-2094
-699	1528	3534	580	-18	-1105
-1659	2380	4890	101	1910	-239
-2593	1461	6013	-106	1578	459
-2618	608	5709	-50	747	945
-2317	92	5030	170	337	830
-1997	-100	4222	364	34	499
-1586	-52	3347	412	-114	173
-1224	-28	2601	354	149	-25
-982	-118	2183	367	501	-208
-825	-38	2038	453	787	-369
-818	-248	2280	465	1021	-513
-594	-534	2725	414	1020	-865
-545	-249	3195	386	712	-1250
-782	273	3514	262	-113	-1298
-993	351	3411	29	-1476	-1328
-832	528	2747	-320	-2262	-1794
-867	879	2284	-520	-2246	-1813
-202	1095	2090	-491	-1459	-1463
-672	1332	2538	-395	-93	-707
-1572	1166	3553	-131	397	179
-2794	819	4023	194	-44	681
-3178	-1364	3381	560	-189	230
-3429	-652	3809	548	393	-440
-3247	-741	4858	338	100	-145
-3649	-491	5976	132	-507	-477
-3717	517	7341	609	-435	-543
-1521	1263	6604	406	-1313	590
-1311	176	4551	-12	-973	516
-1670	-666	4659	-452	-34	-405
-2080	-1089	4572	-659	26	-1055
-1425	-730	3541	-637	78	-1272
-1155	-184	2980	-471	809	-1205
-1386	45	3079	-337	1284	-826
-1464	95	3157	-199	1073	-346
-1319	-140	2896	-98	615	-37
-1181	-325	2544	-120	361	-4
-1010	-208	2519	-92	385	71
-803	92	2765	76	421	278
-626	128	3088	298	343	530
-686	-179	3347	438	-40	635
-975	-359	3176	615	-761	636
-859	-332	2549	625	-1163	691
-502	-388	2256	574	-786	719
-438	-478	2610	484	-207	611
-756	-638	3310	448	194	450
-1280	-426	4131	293	202	60
-1642	-162	4215	150	-466	93
-1608	333	3431	39	-1017	341
-2353	777	2790	-57	-979	813
-2769	450	2276	-341	74	1079
-2632	50	4435	-647	1042	731
-4115	73	6327	-396	80	50
-2843	-860	6756	-7	-1066	-343
-1853	-399	6083	176	-1707	-1222
-1679	715	4619	344	-1437	-1076
-1505	1421	4233	343	-58	-441
-1602	1396	4673	256	470	205
-1410	1128	4204	61	512	268
-1413	625	3965	-88	606	368
-1604	167	3746	-45	510	452
-1471	-234	3349	36	370	308
-1203	-433	3000	88	347	-110
-827	-441	2924	100	397	-478
-665	-418	3112	60	346	-778
-854	-33	3241	15	-2	-1012
-1056	494	2928	-40	-568	-943
-916	701	2309	-218	-978	-942
-517	698	1770	-360	-797	-1055
-20	766	1732	-365	104	-765
-400	770	2658	-328	1012	-146
-1296	734	3989	-364	954	242
-1778	580	4226	-325	-227	421
-1630	242	3410	-247	-931	350
-2059	147	3025	-111	-843	322
-2456	-686	3044	64	165	-103
-3051	-8	4654	326	754	69
-1816	95	3549	80	14	-121
-1816	95	3549	80	14	-121
